C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_56_982.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_56_982.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_56_982.jpg,0,1,0,30.19051
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_059.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_059.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_059.jpg,0,1,0,30.19053
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_146.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_146.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_146.jpg,0,1,0,30.19048
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_232.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_232.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_232.jpg,0,1,0,30.19052
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_316.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_316.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_316.jpg,-0.2,1,0,30.17966
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_400.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_400.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_400.jpg,-0.002706274,1,0,30.19096
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_496.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_496.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_496.jpg,0,1,0,30.19068
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_588.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_588.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_588.jpg,0,1,0,30.19034
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_673.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_673.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_673.jpg,-0.1,1,0,30.18811
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_754.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_754.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_754.jpg,-0.3,1,0,30.16935
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_830.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_830.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_830.jpg,-0.3642565,1,0,30.17213
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_910.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_910.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_910.jpg,-0.126283,1,0,30.19168
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_57_994.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_57_994.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_57_994.jpg,-0.1017041,1,0,30.19087
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_077.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_077.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_077.jpg,-0.3017041,1,0,30.17664
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_158.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_158.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_158.jpg,-0.5017042,1,0,30.15083
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_240.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_240.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_240.jpg,-0.7017042,1,0,30.12435
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_324.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_324.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_324.jpg,-0.6153482,1,0,30.17464
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_405.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_405.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_405.jpg,-0.372732,1,0,30.19826
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_482.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_482.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_482.jpg,-0.142078,1,0,30.19398
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_559.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_559.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_559.jpg,0,1,0,30.18311
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_639.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_639.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_639.jpg,0,1,0,30.18931
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_714.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_714.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_714.jpg,0,0.8862745,0,30.15073
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_795.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_795.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_795.jpg,0.1,0.6473271,0,30.08391
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_879.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_879.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_879.jpg,0.3,0.9026662,0,30.15324
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_58_963.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_58_963.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_58_963.jpg,0.1269555,0.6514987,0,30.09067
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_039.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_039.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_039.jpg,0,0.4231827,0,30.02957
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_117.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_117.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_117.jpg,0,0.1913507,0,29.97281
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_188.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_188.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_188.jpg,0,0,0,29.80385
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_267.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_267.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_267.jpg,0,0,0,29.56423
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_350.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_350.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_350.jpg,0,0,0,29.32435
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_429.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_429.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_429.jpg,0,0.1200864,0,29.12617
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_500.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_500.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_500.jpg,0,0.3348993,0,29.09198
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_568.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_568.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_568.jpg,0,0.5406373,0,29.31463
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_636.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_636.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_636.jpg,0,0.7438897,0,29.61724
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_730.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_730.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_730.jpg,0,1,0,30.19414
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_835.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_835.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_835.jpg,0,1,0,30.1897
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_912.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_912.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_912.jpg,0,1,0,30.1905
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_04_59_983.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_04_59_983.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_04_59_983.jpg,0,1,0,30.1906
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_052.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_052.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_052.jpg,0,1,0,30.19008
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_148.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_148.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_148.jpg,0,1,0,30.19099
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_238.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_238.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_238.jpg,-0.2,1,0,30.18011
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_306.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_306.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_306.jpg,-0.256494,1,0,30.17976
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_378.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_378.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_378.jpg,-0.04155026,1,0,30.1914
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_447.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_447.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_447.jpg,0,1,0,30.19026
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_514.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_514.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_514.jpg,0,1,0,30.19063
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_584.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_584.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_584.jpg,0,0.7911143,0,30.12853
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_656.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_656.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_656.jpg,0,0.5751337,0,30.07873
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_726.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_726.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_726.jpg,0,0.3632466,0,30.01812
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_823.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_823.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_823.jpg,0,0.07127065,0,29.90026
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_919.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_919.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_919.jpg,-0.15,0,0,29.66655
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_00_990.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_00_990.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_00_990.jpg,-0.35,0,0,29.35835
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_057.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_057.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_057.jpg,-0.5000001,0,0,29.0703
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_159.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_159.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_159.jpg,-0.7500002,0,0,28.48352
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_226.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_226.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_226.jpg,-0.9500002,0,0,27.92827
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_295.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_295.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_295.jpg,-0.7926785,0,0,27.61138
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_379.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_379.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_379.jpg,-0.5411479,0,0,27.391
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_452.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_452.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_452.jpg,-0.3218028,0,0,27.21681
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_539.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_539.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_539.jpg,-0.06491871,0,0,26.99868
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_621.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_621.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_621.jpg,0,0,0,26.76088
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_697.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_697.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_697.jpg,0,0,0,26.5411
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_781.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_781.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_781.jpg,0.2,0,0,26.29596
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_862.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_862.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_862.jpg,0.4,0,0,25.98513
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_01_938.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_01_938.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_01_938.jpg,0.6000001,0,0,25.60198
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_02_010.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_02_010.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_02_010.jpg,0.8000001,0,0,25.14877
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_02_104.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_02_104.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_02_104.jpg,0.6583922,0,0,24.73471
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_02_198.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_02_198.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_02_198.jpg,0.3752177,0,0,24.56294
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_02_274.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_02_274.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_02_274.jpg,0.147021,0,0,24.38202
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_02_356.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_02_356.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_02_356.jpg,0,0,0,24.16156
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_02_454.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_02_454.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_02_454.jpg,0,0,0,23.91809
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_02_527.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_02_527.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_02_527.jpg,0,0,0,23.72493
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_02_598.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_02_598.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_02_598.jpg,0,0,0,23.58118
C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\center_2017_11_21_18_05_02_668.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\left_2017_11_21_18_05_02_668.jpg,C:\Users\Copu Zone\Desktop\delete\windows-sim\windows_sim\training\IMG\right_2017_11_21_18_05_02_668.jpg,0,0.1030134,0,23.43517
